seqid,descriptionn_res,DP,DQ,DR,all
sp|P42701,Interleukin-12 receptor subunit beta-1 OS=Homo sapiens GN=IL12RB1 PE=1 SV=1,2.416918429003021,0.0,0.0,2.416918429003021
sp|P02654,Apolipoprotein C-I OS=Homo sapiens GN=APOC1 PE=1 SV=1,26.506024096385545,0.0,0.0,26.506024096385545
sp|Q8NCC5,Sugar phosphate exchanger 3 OS=Homo sapiens GN=SLC37A3 PE=2 SV=2,0.0,0.0,3.4412955465587043,3.4412955465587043
sp|P22732,"Solute carrier family 2, facilitated glucose transporter member 5 OS=Homo sapiens GN=SLC2A5 PE=1 SV=1",0.0,0.0,20.958083832335326,20.958083832335326
sp|Q9UKK9,ADP-sugar pyrophosphatase OS=Homo sapiens GN=NUDT5 PE=1 SV=1,0.0,0.0,7.76255707762557,7.76255707762557
sp|Q8NCC3,Group XV phospholipase A2 OS=Homo sapiens GN=PLA2G15 PE=1 SV=2,0.0,0.0,7.281553398058252,7.281553398058252
sp|Q9UMR5,Lysosomal thioesterase PPT2 OS=Homo sapiens GN=PPT2 PE=1 SV=4,0.0,0.0,4.304635761589404,4.304635761589404
sp|Q9UGN4,CMRF35-like molecule 8 OS=Homo sapiens GN=CD300A PE=1 SV=2,0.0,11.705685618729097,6.354515050167224,18.06020066889632
sp|O75718,Cartilage-associated protein OS=Homo sapiens GN=CRTAP PE=1 SV=1,0.0,0.0,8.478802992518704,8.478802992518704
sp|P68104,Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1,0.0,13.41991341991342,4.112554112554113,17.532467532467532
sp|Q9UKY7,Protein CDV3 homolog OS=Homo sapiens GN=CDV3 PE=1 SV=1,9.30232558139535,7.3643410852713185,0.0,16.666666666666664
sp|P14735,Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4,2.2571148184494603,0.0,0.0,2.2571148184494603
sp|Q92537,Uncharacterized protein KIAA0247 OS=Homo sapiens GN=KIAA0247 PE=2 SV=1,0.0,0.0,11.55115511551155,11.55115511551155
sp|P13501,C-C motif chemokine 5 OS=Homo sapiens GN=CCL5 PE=1 SV=3,0.0,0.0,15.384615384615385,15.384615384615385
sp|Q9UJ14,Gamma-glutamyltransferase 7 OS=Homo sapiens GN=GGT7 PE=1 SV=2,0.0,0.0,3.0211480362537766,3.0211480362537766
sp|Q6IBS0,Twinfilin-2 OS=Homo sapiens GN=TWF2 PE=1 SV=2,4.584527220630372,0.0,0.0,4.584527220630372
sp|P58335,Anthrax toxin receptor 2 OS=Homo sapiens GN=ANTXR2 PE=1 SV=5,0.0,0.0,6.134969325153374,6.134969325153374
sp|Q92538,Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens GN=GBF1 PE=1 SV=2,0.0,0.8606777837547067,4.195804195804196,5.056481979558903
sp|O14733,Dual specificity mitogen-activated protein kinase kinase 7 OS=Homo sapiens GN=MAP2K7 PE=1 SV=2,0.0,0.0,3.579952267303103,3.579952267303103
sp|Q9NQR7,Uncharacterized protein C14orf162 OS=Homo sapiens GN=C14orf162 PE=2 SV=2,0.0,0.0,15.909090909090908,15.909090909090908
sp|Q96T49,Protein phosphatase 1 regulatory inhibitor subunit 16B OS=Homo sapiens GN=PPP1R16B PE=1 SV=1,0.0,0.0,2.4691358024691357,2.4691358024691357
sp|Q9H0U3,Magnesium transporter protein 1 OS=Homo sapiens GN=MAGT1 PE=1 SV=1,0.0,0.0,3.582089552238806,3.582089552238806
sp|Q9BWH6,RNA polymerase II-associated protein 1 OS=Homo sapiens GN=RPAP1 PE=1 SV=3,0.0,0.0,2.1536252692031588,2.1536252692031588
sp|P19634,Sodium/hydrogen exchanger 1 OS=Homo sapiens GN=SLC9A1 PE=1 SV=2,1.96319018404908,0.0,1.8404907975460123,3.8036809815950923
sp|P18085,ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=3,0.0,0.0,16.11111111111111,16.11111111111111
sp|P35610,Sterol O-acyltransferase 1 OS=Homo sapiens GN=SOAT1 PE=1 SV=3,0.0,0.0,2.909090909090909,2.909090909090909
sp|Q9NWB7,Intraflagellar transport protein 57 homolog OS=Homo sapiens GN=IFT57 PE=1 SV=1,0.0,0.0,3.4965034965034967,3.4965034965034967
sp|P08567,Pleckstrin OS=Homo sapiens GN=PLEK PE=1 SV=3,0.0,0.0,4.857142857142857,4.857142857142857
sp|P23510,Tumor necrosis factor ligand superfamily member 4 OS=Homo sapiens GN=TNFSF4 PE=1 SV=1,0.0,9.836065573770492,0.0,9.836065573770492
sp|Q8WV60,Pentatricopeptide repeat-containing protein 2 OS=Homo sapiens GN=PTCD2 PE=2 SV=3,3.350515463917526,0.0,0.0,3.350515463917526
sp|Q8NE00,Transmembrane protein 104 OS=Homo sapiens GN=TMEM104 PE=1 SV=2,0.0,0.0,6.048387096774194,6.048387096774194
sp|Q8NE01,Metal transporter CNNM3 OS=Homo sapiens GN=CNNM3 PE=1 SV=1,0.0,4.384724186704385,13.437057991513438,17.114568599717114
sp|P49841,Glycogen synthase kinase-3 beta OS=Homo sapiens GN=GSK3B PE=1 SV=2,3.571428571428571,0.0,0.0,3.571428571428571
sp|P49840,Glycogen synthase kinase-3 alpha OS=Homo sapiens GN=GSK3A PE=1 SV=2,3.1055900621118013,0.0,0.0,3.1055900621118013
sp|P31150,Rab GDP dissociation inhibitor alpha OS=Homo sapiens GN=GDI1 PE=1 SV=2,0.0,0.0,6.7114093959731544,6.7114093959731544
sp|O43847,Nardilysin OS=Homo sapiens GN=NRD1 PE=1 SV=2,1.3043478260869565,0.0,2.608695652173913,3.91304347826087
sp|P13612,Integrin alpha-4 OS=Homo sapiens GN=ITGA4 PE=1 SV=3,0.0,10.174418604651162,6.2015503875969,16.375968992248062
sp|O15511,Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens GN=ARPC5 PE=1 SV=3,0.0,0.0,11.258278145695364,11.258278145695364
sp|Q969K3,E3 ubiquitin-protein ligase RNF34 OS=Homo sapiens GN=RNF34 PE=1 SV=1,0.0,0.0,8.064516129032258,8.064516129032258
sp|P00367,"Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens GN=GLUD1 PE=1 SV=2",3.225806451612903,2.3297491039426523,8.60215053763441,14.157706093189965
sp|Q5VUB5,Protein FAM171A1 OS=Homo sapiens GN=FAM171A1 PE=1 SV=1,0.0,0.0,2.247191011235955,2.247191011235955
sp|Q9UM01,Y+L amino acid transporter 1 OS=Homo sapiens GN=SLC7A7 PE=1 SV=2,0.0,0.0,3.522504892367906,3.522504892367906
sp|P04844,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3,0.0,0.0,5.071315372424722,5.071315372424722
sp|P61769,Beta-2-microglobulin OS=Homo sapiens GN=B2M PE=1 SV=1,13.445378151260504,40.33613445378151,35.294117647058826,78.99159663865547
sp|Q8WZ60,Kelch-like protein 6 OS=Homo sapiens GN=KLHL6 PE=2 SV=3,4.508856682769726,0.0,0.0,4.508856682769726
sp|P04843,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1,2.6359143327841847,0.0,13.673805601317957,14.497528830313014
sp|Q8TAA9,Vang-like protein 1 OS=Homo sapiens GN=VANGL1 PE=1 SV=1,2.8625954198473282,0.0,8.778625954198473,11.641221374045802
sp|Q86UW9,Probable E3 ubiquitin-protein ligase DTX2 OS=Homo sapiens GN=DTX2 PE=1 SV=3,0.0,0.0,5.466237942122187,5.466237942122187
sp|Q8TCU6,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein OS=Homo sapiens GN=PREX1 PE=1 SV=3",0.0,1.0849909584086799,0.0,1.0849909584086799
sp|Q9H974,Queuine tRNA-ribosyltransferase subunit QTRTD1 OS=Homo sapiens GN=QTRTD1 PE=1 SV=1,3.3734939759036147,0.0,0.0,3.3734939759036147
sp|Q6P4E1,Protein CASC4 OS=Homo sapiens GN=CASC4 PE=2 SV=1,0.0,0.0,12.702078521939955,12.702078521939955
sp|Q06124,Tyrosine-protein phosphatase non-receptor type 11 OS=Homo sapiens GN=PTPN11 PE=1 SV=2,0.0,0.0,2.680067001675042,2.680067001675042
sp|Q6GQQ9,OTU domain-containing protein 7B OS=Homo sapiens GN=OTUD7B PE=1 SV=1,0.0,0.0,1.7793594306049825,1.7793594306049825
sp|Q70SY1,Cyclic AMP-responsive element-binding protein 3-like protein 2 OS=Homo sapiens GN=CREB3L2 PE=1 SV=3,2.8846153846153846,0.0,3.076923076923077,5.961538461538462
sp|Q12864,Cadherin-17 OS=Homo sapiens GN=CDH17 PE=1 SV=3,0.0,0.0,2.7644230769230766,2.7644230769230766
sp|P17181,Interferon alpha/beta receptor 1 OS=Homo sapiens GN=IFNAR1 PE=1 SV=3,0.0,0.0,6.104129263913824,6.104129263913824
sp|Q9UHL4,Dipeptidyl peptidase 2 OS=Homo sapiens GN=DPP7 PE=1 SV=3,0.0,0.0,7.926829268292683,7.926829268292683
sp|Q8WVM8,Sec1 family domain-containing protein 1 OS=Homo sapiens GN=SCFD1 PE=1 SV=4,0.0,2.64797507788162,2.64797507788162,5.29595015576324
sp|Q99747,Gamma-soluble NSF attachment protein OS=Homo sapiens GN=NAPG PE=1 SV=1,0.0,0.0,11.538461538461538,11.538461538461538
sp|Q9H773,dCTP pyrophosphatase 1 OS=Homo sapiens GN=DCTPP1 PE=1 SV=1,0.0,8.235294117647058,0.0,8.235294117647058
sp|P15907,"Beta-galactoside alpha-2,6-sialyltransferase 1 OS=Homo sapiens GN=ST6GAL1 PE=1 SV=1",0.0,7.142857142857142,18.96551724137931,22.413793103448278
sp|Q6UX65,DNA damage-regulated autophagy modulator protein 2 OS=Homo sapiens GN=DRAM2 PE=1 SV=1,0.0,0.0,7.518796992481203,7.518796992481203
sp|P20674,"Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens GN=COX5A PE=1 SV=2",0.0,14.000000000000002,25.333333333333336,31.333333333333336
sp|P20073,Annexin A7 OS=Homo sapiens GN=ANXA7 PE=1 SV=3,0.0,0.0,3.6885245901639343,3.6885245901639343
sp|P09417,Dihydropteridine reductase OS=Homo sapiens GN=QDPR PE=1 SV=2,0.0,4.508196721311475,0.0,4.508196721311475
sp|Q6UXD5,Seizure 6-like protein 2 OS=Homo sapiens GN=SEZ6L2 PE=1 SV=2,0.0,3.076923076923077,3.7362637362637363,6.813186813186813
sp|Q8N983,"39S ribosomal protein L43, mitochondrial OS=Homo sapiens GN=MRPL43 PE=1 SV=1",0.0,0.0,7.441860465116279,7.441860465116279
sp|Q9UNM6,26S proteasome non-ATPase regulatory subunit 13 OS=Homo sapiens GN=PSMD13 PE=1 SV=2,0.0,0.0,3.9893617021276597,3.9893617021276597
sp|Q8TBA6,Golgin subfamily A member 5 OS=Homo sapiens GN=GOLGA5 PE=1 SV=3,0.0,0.0,2.462380300957592,2.462380300957592
sp|Q8IVB4,Sodium/hydrogen exchanger 9 OS=Homo sapiens GN=SLC9A9 PE=1 SV=1,0.0,0.0,2.945736434108527,2.945736434108527
sp|P21589,5'-nucleotidase OS=Homo sapiens GN=NT5E PE=1 SV=1,0.0,0.0,7.491289198606271,7.491289198606271
sp|P28062,Proteasome subunit beta type-8 OS=Homo sapiens GN=PSMB8 PE=1 SV=3,0.0,0.0,5.797101449275362,5.797101449275362
sp|Q96E11,"Ribosome-recycling factor, mitochondrial OS=Homo sapiens GN=MRRF PE=1 SV=1",0.0,0.0,5.7251908396946565,5.7251908396946565
sp|Q6P3W7,SCY1-like protein 2 OS=Homo sapiens GN=SCYL2 PE=1 SV=1,1.7222820236813776,0.0,0.0,1.7222820236813776
sp|P28066,Proteasome subunit alpha type-5 OS=Homo sapiens GN=PSMA5 PE=1 SV=3,0.0,0.0,5.809128630705394,5.809128630705394
sp|P21580,Tumor necrosis factor alpha-induced protein 3 OS=Homo sapiens GN=TNFAIP3 PE=1 SV=1,3.0379746835443036,3.9240506329113924,8.860759493670885,14.810126582278482
sp|P84243,Histone H3.3 OS=Homo sapiens GN=H3F3A PE=1 SV=2,0.0,0.0,17.647058823529413,17.647058823529413
sp|Q7Z4W1,L-xylulose reductase OS=Homo sapiens GN=DCXR PE=1 SV=2,0.0,0.0,7.377049180327869,7.377049180327869
sp|O00206,Toll-like receptor 4 OS=Homo sapiens GN=TLR4 PE=1 SV=2,0.0,0.0,1.907032181168057,1.907032181168057
sp|Q6UY14,ADAMTS-like protein 4 OS=Homo sapiens GN=ADAMTSL4 PE=1 SV=2,1.48975791433892,0.0,0.0,1.48975791433892
sp|Q04864,Proto-oncogene c-Rel OS=Homo sapiens GN=REL PE=1 SV=1,0.0,0.0,2.5848142164781907,2.5848142164781907
sp|P84085,ADP-ribosylation factor 5 OS=Homo sapiens GN=ARF5 PE=1 SV=2,0.0,0.0,11.11111111111111,11.11111111111111
sp|P50914,60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4,6.046511627906977,8.372093023255815,11.162790697674419,25.581395348837212
sp|Q86VP1,Tax1-binding protein 1 OS=Homo sapiens GN=TAX1BP1 PE=1 SV=2,0.0,4.055766793409378,7.477820025348543,11.533586818757922
sp|Q5BJF2,Transmembrane protein 97 OS=Homo sapiens GN=TMEM97 PE=1 SV=1,0.0,0.0,6.8181818181818175,6.8181818181818175
sp|Q9UHW9,Solute carrier family 12 member 6 OS=Homo sapiens GN=SLC12A6 PE=1 SV=2,0.0,0.0,7.739130434782608,7.739130434782608
sp|Q9Y3C8,Ubiquitin-fold modifier-conjugating enzyme 1 OS=Homo sapiens GN=UFC1 PE=1 SV=3,0.0,0.0,18.562874251497004,18.562874251497004
sp|P40121,Macrophage-capping protein OS=Homo sapiens GN=CAPG PE=1 SV=2,0.0,0.0,4.022988505747127,4.022988505747127
sp|O15269,Serine palmitoyltransferase 1 OS=Homo sapiens GN=SPTLC1 PE=1 SV=1,0.0,9.513742071881607,13.742071881606766,23.25581395348837
sp|Q99417,C-Myc-binding protein OS=Homo sapiens GN=MYCBP PE=1 SV=3,0.0,0.0,15.53398058252427,15.53398058252427
sp|P61077,Ubiquitin-conjugating enzyme E2 D3 OS=Homo sapiens GN=UBE2D3 PE=1 SV=1,10.204081632653061,14.965986394557824,23.12925170068027,31.97278911564626
sp|Q9Y3C5,RING finger protein 11 OS=Homo sapiens GN=RNF11 PE=1 SV=1,0.0,0.0,17.532467532467532,17.532467532467532
sp|P61073,C-X-C chemokine receptor type 4 OS=Homo sapiens GN=CXCR4 PE=1 SV=1,0.0,4.829545454545454,0.0,4.829545454545454
sp|Q86Y39,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 OS=Homo sapiens GN=NDUFA11 PE=1 SV=3,0.0,0.0,10.638297872340425,10.638297872340425
sp|O15294,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens GN=OGT PE=1 SV=3,0.0,0.0,1.6252390057361379,1.6252390057361379
sp|Q9NY97,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2 OS=Homo sapiens GN=B3GNT2 PE=1 SV=2",0.0,0.0,12.34256926952141,12.34256926952141
sp|P06239,Tyrosine-protein kinase Lck OS=Homo sapiens GN=LCK PE=1 SV=6,0.0,0.0,8.840864440078585,8.840864440078585
sp|Q14137,Ribosome biogenesis protein BOP1 OS=Homo sapiens GN=BOP1 PE=1 SV=2,0.0,0.0,2.0107238605898123,2.0107238605898123
sp|O14836,Tumor necrosis factor receptor superfamily member 13B OS=Homo sapiens GN=TNFRSF13B PE=1 SV=1,0.0,17.4061433447099,0.0,17.4061433447099
sp|O14832,"Phytanoyl-CoA dioxygenase, peroxisomal OS=Homo sapiens GN=PHYH PE=1 SV=1",0.0,0.0,4.733727810650888,4.733727810650888
sp|P09012,U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3,0.0,0.0,6.73758865248227,6.73758865248227
sp|Q04656,Copper-transporting ATPase 1 OS=Homo sapiens GN=ATP7A PE=1 SV=3,2.3333333333333335,2.1333333333333333,4.733333333333333,9.2
sp|Q9BQA1,Methylosome protein 50 OS=Homo sapiens GN=WDR77 PE=1 SV=1,5.555555555555555,0.0,0.0,5.555555555555555
sp|Q15399,Toll-like receptor 1 OS=Homo sapiens GN=TLR1 PE=1 SV=3,2.035623409669211,0.0,0.0,2.035623409669211
sp|Q63HN8,E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens GN=RNF213 PE=1 SV=3,0.0,0.0,2.093335893988861,2.093335893988861
sp|P26440,"Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=IVD PE=1 SV=1",0.0,0.0,3.309692671394799,3.309692671394799
sp|P26447,Protein S100-A4 OS=Homo sapiens GN=S100A4 PE=1 SV=1,0.0,0.0,17.82178217821782,17.82178217821782
sp|O95477,ATP-binding cassette sub-family A member 1 OS=Homo sapiens GN=ABCA1 PE=1 SV=3,0.7518796992481203,0.0,0.0,0.7518796992481203
sp|Q9Y2Y4,Zinc finger and BTB domain-containing protein 32 OS=Homo sapiens GN=ZBTB32 PE=1 SV=1,0.0,0.0,3.285420944558522,3.285420944558522
sp|P07311,Acylphosphatase-1 OS=Homo sapiens GN=ACYP1 PE=1 SV=2,14.14141414141414,0.0,0.0,14.14141414141414
sp|O75204,Transmembrane protein 127 OS=Homo sapiens GN=TMEM127 PE=1 SV=1,0.0,0.0,13.025210084033615,13.025210084033615
sp|P13995,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Homo sapiens GN=MTHFD2 PE=1 SV=2",0.0,0.0,5.142857142857142,5.142857142857142
sp|O00471,Exocyst complex component 5 OS=Homo sapiens GN=EXOC5 PE=1 SV=1,0.0,0.0,1.694915254237288,1.694915254237288
sp|P52758,Ribonuclease UK114 OS=Homo sapiens GN=HRSP12 PE=1 SV=1,0.0,14.5985401459854,11.678832116788321,26.277372262773724
sp|O75489,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1",0.0,0.0,6.0606060606060606,6.0606060606060606
sp|Q9H2J7,Sodium-dependent neutral amino acid transporter B(0)AT2 OS=Homo sapiens GN=SLC6A15 PE=1 SV=1,0.0,0.0,2.8767123287671232,2.8767123287671232
sp|P13284,Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens GN=IFI30 PE=1 SV=3,0.0,7.199999999999999,20.4,27.6
sp|Q8N183,"Mimitin, mitochondrial OS=Homo sapiens GN=NDUFAF2 PE=1 SV=1",0.0,0.0,8.875739644970414,8.875739644970414
sp|O94875,Sorbin and SH3 domain-containing protein 2 OS=Homo sapiens GN=SORBS2 PE=1 SV=3,1.4545454545454546,0.0,4.454545454545455,5.909090909090909
sp|P50443,Sulfate transporter OS=Homo sapiens GN=SLC26A2 PE=1 SV=2,0.0,0.0,2.3004059539918806,2.3004059539918806
sp|P49768,Presenilin-1 OS=Homo sapiens GN=PSEN1 PE=1 SV=1,0.0,0.0,2.569593147751606,2.569593147751606
sp|Q00973,"Beta-1,4 N-acetylgalactosaminyltransferase 1 OS=Homo sapiens GN=B4GALNT1 PE=1 SV=2",0.0,0.0,2.6266416510318953,2.6266416510318953
sp|Q9NPC4,Lactosylceramide 4-alpha-galactosyltransferase OS=Homo sapiens GN=A4GALT PE=2 SV=1,4.2492917847025495,0.0,12.747875354107649,16.997167138810198
sp|Q9UPM8,AP-4 complex subunit epsilon-1 OS=Homo sapiens GN=AP4E1 PE=1 SV=2,0.0,0.0,1.4072119613016711,1.4072119613016711
sp|Q8IZF4,Probable G-protein coupled receptor 114 OS=Homo sapiens GN=GPR114 PE=2 SV=3,0.0,0.0,2.462121212121212,2.462121212121212
sp|Q8N4T8,Carbonyl reductase family member 4 OS=Homo sapiens GN=CBR4 PE=1 SV=3,0.0,0.0,8.438818565400844,8.438818565400844
sp|Q6P995,Protein FAM171B OS=Homo sapiens GN=FAM171B PE=1 SV=3,0.0,0.0,5.205811138014528,5.205811138014528
sp|Q15172,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Homo sapiens GN=PPP2R5A PE=1 SV=1,3.4979423868312756,0.0,3.7037037037037033,7.20164609053498
sp|Q5H9R7,Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens GN=PPP6R3 PE=1 SV=2,0.0,0.0,3.6655211912943875,3.6655211912943875
sp|Q96DX4,RING finger and SPRY domain-containing protein 1 OS=Homo sapiens GN=RSPRY1 PE=2 SV=1,0.0,0.0,5.729166666666666,5.729166666666666
sp|Q99538,Legumain OS=Homo sapiens GN=LGMN PE=1 SV=1,0.0,0.0,3.233256351039261,3.233256351039261
sp|Q6UXX5,Inter-alpha-trypsin inhibitor heavy chain H6 OS=Homo sapiens GN=ITIH6 PE=2 SV=1,0.0,0.0,1.2185833968012185,1.2185833968012185
sp|Q9UNQ0,ATP-binding cassette sub-family G member 2 OS=Homo sapiens GN=ABCG2 PE=1 SV=3,0.0,0.0,6.564885496183207,6.564885496183207
sp|Q96CW1,AP-2 complex subunit mu OS=Homo sapiens GN=AP2M1 PE=1 SV=2,0.0,0.0,3.218390804597701,3.218390804597701
sp|Q9UHE8,Metalloreductase STEAP1 OS=Homo sapiens GN=STEAP1 PE=1 SV=1,0.0,0.0,9.144542772861357,9.144542772861357
sp|Q9HAD4,WD repeat-containing protein 41 OS=Homo sapiens GN=WDR41 PE=2 SV=3,0.0,0.0,3.485838779956427,3.485838779956427
sp|O75153,Clustered mitochondria protein homolog OS=Homo sapiens GN=KIAA0664 PE=1 SV=2,0.0,0.0,1.2987012987012987,1.2987012987012987
sp|P62258,14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1,0.0,0.0,5.88235294117647,5.88235294117647
sp|O60361,Putative nucleoside diphosphate kinase OS=Homo sapiens GN=NME2P1 PE=5 SV=1,10.948905109489052,0.0,0.0,10.948905109489052
sp|O60568,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 OS=Homo sapiens GN=PLOD3 PE=1 SV=1",0.0,0.0,9.078590785907858,9.078590785907858
sp|Q6NW29,RWD domain-containing protein 4 OS=Homo sapiens GN=RWDD4 PE=1 SV=3,8.51063829787234,0.0,8.51063829787234,15.957446808510639
sp|Q7Z434,Mitochondrial antiviral-signaling protein OS=Homo sapiens GN=MAVS PE=1 SV=2,0.0,5.7407407407407405,0.0,5.7407407407407405
sp|A2RU67,Uncharacterized protein KIAA1467 OS=Homo sapiens GN=KIAA1467 PE=1 SV=1,0.0,0.0,4.823151125401929,4.823151125401929
sp|Q9HCP0,Casein kinase I isoform gamma-1 OS=Homo sapiens GN=CSNK1G1 PE=1 SV=1,0.0,0.0,12.322274881516588,12.322274881516588
sp|O43464,"Serine protease HTRA2, mitochondrial OS=Homo sapiens GN=HTRA2 PE=1 SV=2",0.0,0.0,8.296943231441048,8.296943231441048
sp|Q86XT9,Transmembrane protein 219 OS=Homo sapiens GN=TMEM219 PE=2 SV=1,0.0,0.0,6.666666666666667,6.666666666666667
sp|O43491,Band 4.1-like protein 2 OS=Homo sapiens GN=EPB41L2 PE=1 SV=1,0.0,1.5920398009950247,0.0,1.5920398009950247
sp|P78527,DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3,0.3633720930232558,0.0,0.0,0.3633720930232558
sp|O43493,Trans-Golgi network integral membrane protein 2 OS=Homo sapiens GN=TGOLN2 PE=1 SV=2,0.0,15.833333333333332,2.5,18.333333333333332
sp|Q99832,T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2,0.0,0.0,5.524861878453039,5.524861878453039
sp|P53801,Pituitary tumor-transforming gene 1 protein-interacting protein OS=Homo sapiens GN=PTTG1IP PE=1 SV=1,0.0,0.0,8.333333333333332,8.333333333333332
sp|Q6WKZ4,Rab11 family-interacting protein 1 OS=Homo sapiens GN=RAB11FIP1 PE=1 SV=2,0.0,1.3250194855806703,3.7412314886983635,5.066250974279034
sp|P15291,"Beta-1,4-galactosyltransferase 1 OS=Homo sapiens GN=B4GALT1 PE=1 SV=5",0.0,0.0,10.050251256281408,10.050251256281408
sp|O94985,Calsyntenin-1 OS=Homo sapiens GN=CLSTN1 PE=1 SV=1,0.0,1.7329255861365953,2.54841997961264,4.281345565749235
sp|Q15773,Myeloid leukemia factor 2 OS=Homo sapiens GN=MLF2 PE=1 SV=1,7.661290322580645,0.0,0.0,7.661290322580645
sp|Q9P2R3,Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2,0.0,0.0,1.2831479897348161,1.2831479897348161
sp|P51665,26S proteasome non-ATPase regulatory subunit 7 OS=Homo sapiens GN=PSMD7 PE=1 SV=2,0.0,0.0,5.864197530864197,5.864197530864197
sp|P04066,Tissue alpha-L-fucosidase OS=Homo sapiens GN=FUCA1 PE=1 SV=4,3.2188841201716736,0.0,8.15450643776824,10.300429184549357
sp|P04062,Glucosylceramidase OS=Homo sapiens GN=GBA PE=1 SV=3,0.0,2.798507462686567,11.940298507462686,14.17910447761194
sp|P22102,Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens GN=GART PE=1 SV=1,1.4851485148514851,0.0,0.0,1.4851485148514851
sp|Q07352,"Zinc finger protein 36, C3H1 type-like 1 OS=Homo sapiens GN=ZFP36L1 PE=1 SV=1",0.0,0.0,4.733727810650888,4.733727810650888
sp|Q9Y2S7,Polymerase delta-interacting protein 2 OS=Homo sapiens GN=POLDIP2 PE=1 SV=1,5.163043478260869,0.0,0.0,5.163043478260869
sp|Q9NYU2,UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3,1.0932475884244373,0.0,4.244372990353698,5.337620578778135
sp|P19438,Tumor necrosis factor receptor superfamily member 1A OS=Homo sapiens GN=TNFRSF1A PE=1 SV=1,0.0,0.0,3.076923076923077,3.076923076923077
sp|Q9Y2K6,Ubiquitin carboxyl-terminal hydrolase 20 OS=Homo sapiens GN=USP20 PE=1 SV=2,1.312910284463895,0.0,0.0,1.312910284463895
sp|Q8IUC8,Polypeptide N-acetylgalactosaminyltransferase 13 OS=Homo sapiens GN=GALNT13 PE=2 SV=2,0.0,0.0,2.5179856115107913,2.5179856115107913
sp|P22695,"Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens GN=UQCRC2 PE=1 SV=3",4.194260485651214,3.3112582781456954,9.713024282560706,17.218543046357617
sp|P22692,Insulin-like growth factor-binding protein 4 OS=Homo sapiens GN=IGFBP4 PE=1 SV=2,0.0,6.2015503875969,10.465116279069768,16.666666666666664
sp|A6NL88,Protein shisa-7 OS=Homo sapiens GN=SHISA7 PE=2 SV=3,0.0,2.41635687732342,0.0,2.41635687732342
sp|Q9H8S9,MOB kinase activator 1A OS=Homo sapiens GN=MOB1A PE=1 SV=4,0.0,0.0,6.481481481481481,6.481481481481481
sp|Q6ZNA5,Ferric-chelate reductase 1 OS=Homo sapiens GN=FRRS1 PE=2 SV=2,3.209459459459459,2.5337837837837838,5.0675675675675675,10.81081081081081
sp|P08174,Complement decay-accelerating factor OS=Homo sapiens GN=CD55 PE=1 SV=4,0.0,4.199475065616798,13.123359580052494,17.322834645669293
sp|Q9UII2,"ATPase inhibitor, mitochondrial OS=Homo sapiens GN=ATPIF1 PE=1 SV=1",0.0,15.09433962264151,0.0,15.09433962264151
