seqid,descriptionn_res,DP,DQ,DR,all
sp|P02538,"Keratin, type II cytoskeletal 6A OS=Homo sapiens GN=KRT6A PE=1 SV=3",1.950354609929078,0.0,0.0,1.950354609929078
sp|P41440,Folate transporter 1 OS=Homo sapiens GN=SLC19A1 PE=1 SV=3,5.0761421319796955,3.7225042301184432,4.230118443316413,12.351945854483926
sp|Q9HCC0,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens GN=MCCC2 PE=1 SV=1",0.0,3.019538188277087,0.0,3.019538188277087
sp|Q9BQT9,Calsyntenin-3 OS=Homo sapiens GN=CLSTN3 PE=1 SV=1,0.0,0.0,1.1506276150627615,1.1506276150627615
sp|P48729,Casein kinase I isoform alpha OS=Homo sapiens GN=CSNK1A1 PE=1 SV=2,0.0,4.451038575667656,0.0,4.451038575667656
sp|O15067,Phosphoribosylformylglycinamidine synthase OS=Homo sapiens GN=PFAS PE=1 SV=4,1.046337817638266,0.0,0.0,1.046337817638266
sp|P48723,Heat shock 70 kDa protein 13 OS=Homo sapiens GN=HSPA13 PE=1 SV=1,0.0,3.6093418259023355,15.074309978768577,18.683651804670912
sp|Q9Y3B4,Pre-mRNA branch site protein p14 OS=Homo sapiens GN=SF3B14 PE=1 SV=1,0.0,0.0,12.0,12.0
sp|O14828,Secretory carrier-associated membrane protein 3 OS=Homo sapiens GN=SCAMP3 PE=1 SV=3,0.0,11.815561959654179,0.0,11.815561959654179
sp|Q14145,Kelch-like ECH-associated protein 1 OS=Homo sapiens GN=KEAP1 PE=1 SV=2,2.564102564102564,0.0,0.0,2.564102564102564
sp|Q14146,Unhealthy ribosome biogenesis protein 2 homolog OS=Homo sapiens GN=URB2 PE=1 SV=2,0.984251968503937,0.0,0.0,0.984251968503937
sp|P30101,Protein disulfide-isomerase A3 OS=Homo sapiens GN=PDIA3 PE=1 SV=4,3.762376237623762,0.0,3.564356435643564,7.326732673267326
sp|O60779,Thiamine transporter 1 OS=Homo sapiens GN=SLC19A2 PE=1 SV=2,6.036217303822937,0.0,0.0,6.036217303822937
sp|O00505,Importin subunit alpha-3 OS=Homo sapiens GN=KPNA3 PE=1 SV=2,0.0,0.0,2.8790786948176583,2.8790786948176583
sp|P20338,Ras-related protein Rab-4A OS=Homo sapiens GN=RAB4A PE=1 SV=3,0.0,0.0,7.511737089201878,7.511737089201878
sp|P20339,Ras-related protein Rab-5A OS=Homo sapiens GN=RAB5A PE=1 SV=2,0.0,0.0,15.348837209302326,15.348837209302326
sp|P20333,Tumor necrosis factor receptor superfamily member 1B OS=Homo sapiens GN=TNFRSF1B PE=1 SV=3,3.68763557483731,4.121475054229935,0.0,7.809110629067245
sp|Q9H1I8,Activating signal cointegrator 1 complex subunit 2 OS=Homo sapiens GN=ASCC2 PE=1 SV=3,1.8494055482166447,0.0,0.0,1.8494055482166447
sp|Q9Y2Z4,"Tyrosine--tRNA ligase, mitochondrial OS=Homo sapiens GN=YARS2 PE=1 SV=2",2.9350104821802936,0.0,3.563941299790356,6.498951781970649
sp|P59998,Actin-related protein 2/3 complex subunit 4 OS=Homo sapiens GN=ARPC4 PE=1 SV=3,8.333333333333332,0.0,0.0,8.333333333333332
sp|Q9Y2Z0,Suppressor of G2 allele of SKP1 homolog OS=Homo sapiens GN=SUGT1 PE=1 SV=3,0.0,3.287671232876712,0.0,3.287671232876712
sp|O60486,Plexin-C1 OS=Homo sapiens GN=PLXNC1 PE=1 SV=1,0.0,1.0204081632653061,0.0,1.0204081632653061
sp|Q8TC12,Retinol dehydrogenase 11 OS=Homo sapiens GN=RDH11 PE=1 SV=2,0.0,0.0,4.40251572327044,4.40251572327044
sp|Q9H2U1,Probable ATP-dependent RNA helicase DHX36 OS=Homo sapiens GN=DHX36 PE=1 SV=2,1.5873015873015872,0.0,0.0,1.5873015873015872
sp|P48060,Glioma pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR1 PE=1 SV=3,0.0,6.7669172932330826,6.390977443609022,13.157894736842104
sp|Q8IVW1,ADP-ribosylation factor-like protein 17 OS=Homo sapiens GN=ARL17A PE=2 SV=2,0.0,0.0,9.03954802259887,9.03954802259887
sp|P0C0L5,Complement C4-B OS=Homo sapiens GN=C4B PE=1 SV=1,0.0,0.0,1.0894495412844036,1.0894495412844036
sp|O43396,Thioredoxin-like protein 1 OS=Homo sapiens GN=TXNL1 PE=1 SV=3,7.612456747404845,0.0,0.0,7.612456747404845
sp|Q15165,Serum paraoxonase/arylesterase 2 OS=Homo sapiens GN=PON2 PE=1 SV=3,4.80225988700565,0.0,0.0,4.80225988700565
sp|Q96SD1,Protein artemis OS=Homo sapiens GN=DCLRE1C PE=1 SV=2,0.0,0.0,1.5895953757225432,1.5895953757225432
sp|O43399,Tumor protein D54 OS=Homo sapiens GN=TPD52L2 PE=1 SV=2,0.0,7.281553398058252,7.281553398058252,14.563106796116504
sp|Q8IXQ6,Poly [ADP-ribose] polymerase 9 OS=Homo sapiens GN=PARP9 PE=1 SV=2,0.0,0.0,1.5222482435597189,1.5222482435597189
sp|Q9BT09,Protein canopy homolog 3 OS=Homo sapiens GN=CNPY3 PE=1 SV=1,0.0,8.273381294964029,0.0,8.273381294964029
sp|Q7L8L6,FAST kinase domain-containing protein 5 OS=Homo sapiens GN=FASTKD5 PE=1 SV=1,2.356020942408377,0.0,0.0,2.356020942408377
sp|O75146,Huntingtin-interacting protein 1-related protein OS=Homo sapiens GN=HIP1R PE=1 SV=2,1.3108614232209739,0.0,0.0,1.3108614232209739
sp|Q9BZW8,Natural killer cell receptor 2B4 OS=Homo sapiens GN=CD244 PE=1 SV=2,5.135135135135135,0.0,0.0,5.135135135135135
sp|P61225,Ras-related protein Rap-2b OS=Homo sapiens GN=RAP2B PE=1 SV=1,0.0,8.19672131147541,0.0,8.19672131147541
sp|Q7Z429,Protein lifeguard 1 OS=Homo sapiens GN=GRINA PE=2 SV=1,0.0,15.633423180592992,0.0,15.633423180592992
sp|P37108,Signal recognition particle 14 kDa protein OS=Homo sapiens GN=SRP14 PE=1 SV=2,10.294117647058822,0.0,0.0,10.294117647058822
sp|P00973,2'-5'-oligoadenylate synthase 1 OS=Homo sapiens GN=OAS1 PE=1 SV=4,3.75,0.0,0.0,3.75
sp|Q10713,Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens GN=PMPCA PE=1 SV=2,0.0,3.0476190476190474,0.0,3.0476190476190474
sp|P31785,Cytokine receptor common subunit gamma OS=Homo sapiens GN=IL2RG PE=1 SV=1,0.0,12.466124661246612,15.718157181571815,28.184281842818425
sp|Q9BUT9,Protein FAM195A OS=Homo sapiens GN=FAM195A PE=1 SV=2,9.375,0.0,0.0,9.375
sp|Q96BS2,Calcineurin B homologous protein 3 OS=Homo sapiens GN=TESC PE=1 SV=3,7.943925233644859,0.0,0.0,7.943925233644859
sp|Q9NUJ7,PI-PLC X domain-containing protein 1 OS=Homo sapiens GN=PLCXD1 PE=2 SV=1,0.0,0.0,8.978328173374612,8.978328173374612
sp|Q5BJH7,Protein YIF1B OS=Homo sapiens GN=YIF1B PE=1 SV=1,4.45859872611465,0.0,0.0,4.45859872611465
sp|Q9NRR8,CDC42 small effector protein 1 OS=Homo sapiens GN=CDC42SE1 PE=1 SV=1,17.72151898734177,0.0,0.0,17.72151898734177
sp|P62330,ADP-ribosylation factor 6 OS=Homo sapiens GN=ARF6 PE=1 SV=2,0.0,0.0,9.142857142857142,9.142857142857142
sp|P63208,S-phase kinase-associated protein 1 OS=Homo sapiens GN=SKP1 PE=1 SV=2,0.0,11.042944785276074,0.0,11.042944785276074
sp|Q9NRR5,Ubiquilin-4 OS=Homo sapiens GN=UBQLN4 PE=1 SV=2,0.0,2.995008319467554,4.825291181364393,7.820299500831947
sp|P99999,Cytochrome c OS=Homo sapiens GN=CYCS PE=1 SV=2,0.0,16.19047619047619,0.0,16.19047619047619
sp|P27658,Collagen alpha-1(VIII) chain OS=Homo sapiens GN=COL8A1 PE=1 SV=2,2.553763440860215,0.0,0.0,2.553763440860215
sp|Q9NS84,Carbohydrate sulfotransferase 7 OS=Homo sapiens GN=CHST7 PE=1 SV=2,3.4979423868312756,0.0,0.0,3.4979423868312756
sp|Q7Z392,Trafficking protein particle complex subunit 11 OS=Homo sapiens GN=TRAPPC11 PE=1 SV=2,1.500441306266549,0.0,0.0,1.500441306266549
sp|Q9P1W8,Signal-regulatory protein gamma OS=Homo sapiens GN=SIRPG PE=1 SV=3,4.3927648578811365,0.0,6.2015503875969,10.594315245478036
sp|Q16706,Alpha-mannosidase 2 OS=Homo sapiens GN=MAN2A1 PE=1 SV=2,0.0,1.3111888111888113,4.545454545454546,5.856643356643357
sp|P14406,"Cytochrome c oxidase subunit 7A2, mitochondrial OS=Homo sapiens GN=COX7A2 PE=1 SV=1",0.0,15.66265060240964,0.0,15.66265060240964
sp|O43736,Integral membrane protein 2A OS=Homo sapiens GN=ITM2A PE=1 SV=2,0.0,15.96958174904943,15.5893536121673,31.55893536121673
sp|Q16537,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform OS=Homo sapiens GN=PPP2R5E PE=1 SV=1,2.7837259100642395,0.0,0.0,2.7837259100642395
sp|Q9P287,BRCA2 and CDKN1A-interacting protein OS=Homo sapiens GN=BCCIP PE=1 SV=1,4.45859872611465,0.0,0.0,4.45859872611465
sp|P42765,"3-ketoacyl-CoA thiolase, mitochondrial OS=Homo sapiens GN=ACAA2 PE=1 SV=2",0.0,12.34256926952141,0.0,12.34256926952141
sp|Q02809,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2",0.0,0.0,11.829436038514443,11.829436038514443
sp|O75312,Zinc finger protein ZPR1 OS=Homo sapiens GN=ZNF259 PE=1 SV=1,0.0,2.6143790849673203,0.0,2.6143790849673203
sp|A3KMH1,von Willebrand factor A domain-containing protein 8 OS=Homo sapiens GN=VWA8 PE=1 SV=2,0.0,0.0,0.7349081364829396,0.7349081364829396
sp|P49281,Natural resistance-associated macrophage protein 2 OS=Homo sapiens GN=SLC11A2 PE=1 SV=2,5.457746478873239,0.0,0.0,5.457746478873239
sp|Q8IY34,Solute carrier family 15 member 3 OS=Homo sapiens GN=SLC15A3 PE=1 SV=2,2.4096385542168677,0.0,2.753872633390706,5.163511187607573
sp|Q5TF39,Sodium-dependent glucose transporter 1 OS=Homo sapiens GN=NAGLT1 PE=2 SV=1,3.474903474903475,0.0,3.088803088803089,6.563706563706563
sp|Q16836,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial OS=Homo sapiens GN=HADH PE=1 SV=3",0.0,5.095541401273886,0.0,5.095541401273886
sp|P62750,60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1,8.333333333333332,0.0,0.0,8.333333333333332
sp|Q9BYM8,RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Homo sapiens GN=RBCK1 PE=1 SV=2,0.0,3.5294117647058822,0.0,3.5294117647058822
sp|P32248,C-C chemokine receptor type 7 OS=Homo sapiens GN=CCR7 PE=1 SV=2,12.433862433862434,7.671957671957672,10.317460317460316,25.396825396825395
sp|P24752,"Acetyl-CoA acetyltransferase, mitochondrial OS=Homo sapiens GN=ACAT1 PE=1 SV=1",3.9812646370023423,10.772833723653395,12.88056206088993,24.355971896955502
sp|P00156,Cytochrome b OS=Homo sapiens GN=MT-CYB PE=1 SV=2,0.0,0.0,3.421052631578948,3.421052631578948
sp|Q9BWJ5,Splicing factor 3B subunit 5 OS=Homo sapiens GN=SF3B5 PE=1 SV=1,20.930232558139537,0.0,0.0,20.930232558139537
sp|O75955,Flotillin-1 OS=Homo sapiens GN=FLOT1 PE=1 SV=3,3.9812646370023423,2.810304449648712,3.51288056206089,9.367681498829041
sp|Q8TAQ2,SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1,1.3179571663920924,0.0,0.0,1.3179571663920924
sp|O43861,Probable phospholipid-transporting ATPase IIB OS=Homo sapiens GN=ATP9B PE=2 SV=4,1.3077593722755012,0.0,0.0,1.3077593722755012
sp|P35367,Histamine H1 receptor OS=Homo sapiens GN=HRH1 PE=1 SV=1,0.0,0.0,2.8747433264887063,2.8747433264887063
sp|O43865,Putative adenosylhomocysteinase 2 OS=Homo sapiens GN=AHCYL1 PE=1 SV=2,0.0,0.0,2.4528301886792456,2.4528301886792456
sp|Q92600,Cell differentiation protein RCD1 homolog OS=Homo sapiens GN=RQCD1 PE=1 SV=1,6.0200668896321075,0.0,0.0,6.0200668896321075
sp|Q9UM21,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A OS=Homo sapiens GN=MGAT4A PE=1 SV=1",0.0,2.803738317757009,3.177570093457944,5.981308411214954
sp|Q6IAA8,Ragulator complex protein LAMTOR1 OS=Homo sapiens GN=LAMTOR1 PE=1 SV=2,9.316770186335404,23.60248447204969,13.664596273291925,40.993788819875775
sp|P46089,G-protein coupled receptor 3 OS=Homo sapiens GN=GPR3 PE=1 SV=1,4.848484848484849,0.0,0.0,4.848484848484849
sp|Q9H173,Nucleotide exchange factor SIL1 OS=Homo sapiens GN=SIL1 PE=1 SV=1,0.0,3.68763557483731,0.0,3.68763557483731
sp|Q9Y5Y0,Feline leukemia virus subgroup C receptor-related protein 1 OS=Homo sapiens GN=FLVCR1 PE=1 SV=1,2.5225225225225225,3.063063063063063,0.0,5.585585585585585
sp|P07686,Beta-hexosaminidase subunit beta OS=Homo sapiens GN=HEXB PE=1 SV=3,2.877697841726619,0.0,8.093525179856115,10.971223021582734
sp|Q9UP95,Solute carrier family 12 member 4 OS=Homo sapiens GN=SLC12A4 PE=1 SV=2,0.0,1.566820276497696,0.0,1.566820276497696
sp|Q8TDT2,Probable G-protein coupled receptor 152 OS=Homo sapiens GN=GPR152 PE=2 SV=1,0.0,0.0,4.8936170212765955,4.8936170212765955
sp|Q86UK5,Limbin OS=Homo sapiens GN=EVC2 PE=1 SV=1,1.146788990825688,0.0,0.0,1.146788990825688
sp|O15400,Syntaxin-7 OS=Homo sapiens GN=STX7 PE=1 SV=4,0.0,0.0,12.260536398467432,12.260536398467432
sp|P40925,"Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1 PE=1 SV=4",0.0,0.0,4.491017964071856,4.491017964071856
sp|P40926,"Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3",0.0,26.627218934911244,21.005917159763314,45.26627218934911
sp|Q9HBR0,Putative sodium-coupled neutral amino acid transporter 10 OS=Homo sapiens GN=SLC38A10 PE=1 SV=2,0.0,7.774798927613941,0.0,7.774798927613941
sp|P54819,"Adenylate kinase 2, mitochondrial OS=Homo sapiens GN=AK2 PE=1 SV=2",0.0,5.857740585774058,5.02092050209205,10.87866108786611
sp|Q12931,"Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens GN=TRAP1 PE=1 SV=3",0.0,1.9886363636363635,4.971590909090909,6.9602272727272725
sp|Q5T6F2,Ubiquitin-associated protein 2 OS=Homo sapiens GN=UBAP2 PE=1 SV=1,0.0,0.0,1.519213583556747,1.519213583556747
sp|Q9Y6Q1,Calpain-6 OS=Homo sapiens GN=CAPN6 PE=1 SV=2,2.3400936037441498,0.0,9.204368174726989,11.54446177847114
sp|Q99653,Calcineurin B homologous protein 1 OS=Homo sapiens GN=CHP1 PE=1 SV=3,16.41025641025641,0.0,0.0,16.41025641025641
sp|P43405,Tyrosine-protein kinase SYK OS=Homo sapiens GN=SYK PE=1 SV=1,0.0,0.0,2.677165354330709,2.677165354330709
sp|Q9NZM1,Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1,0.7763221737020863,0.0,0.0,0.7763221737020863
sp|O00220,Tumor necrosis factor receptor superfamily member 10A OS=Homo sapiens GN=TNFRSF10A PE=1 SV=3,2.7777777777777777,3.205128205128205,0.0,5.982905982905983
sp|P30260,Cell division cycle protein 27 homolog OS=Homo sapiens GN=CDC27 PE=1 SV=2,1.4563106796116505,0.0,0.0,1.4563106796116505
sp|Q6UWF3,SLP adapter and CSK-interacting membrane protein OS=Homo sapiens GN=SCIMP PE=1 SV=1,0.0,11.03448275862069,0.0,11.03448275862069
sp|O60499,Syntaxin-10 OS=Homo sapiens GN=STX10 PE=1 SV=1,0.0,13.654618473895583,0.0,13.654618473895583
sp|Q13530,Serine incorporator 3 OS=Homo sapiens GN=SERINC3 PE=2 SV=2,4.0169133192389,2.9598308668076108,0.0,6.976744186046512
sp|Q13287,N-myc-interactor OS=Homo sapiens GN=NMI PE=1 SV=2,0.0,5.211726384364821,0.0,5.211726384364821
sp|Q13286,Battenin OS=Homo sapiens GN=CLN3 PE=1 SV=1,0.0,0.0,2.968036529680365,2.968036529680365
sp|Q9Y277,Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens GN=VDAC3 PE=1 SV=1,0.0,5.30035335689046,0.0,5.30035335689046
sp|Q9Y271,Cysteinyl leukotriene receptor 1 OS=Homo sapiens GN=CYSLTR1 PE=2 SV=1,5.341246290801187,0.0,0.0,5.341246290801187
sp|Q14088,Ras-related protein Rab-33A OS=Homo sapiens GN=RAB33A PE=1 SV=2,0.0,6.329113924050633,0.0,6.329113924050633
sp|Q53EZ4,Centrosomal protein of 55 kDa OS=Homo sapiens GN=CEP55 PE=1 SV=3,0.0,0.0,3.4482758620689653,3.4482758620689653
sp|Q9UJY4,ADP-ribosylation factor-binding protein GGA2 OS=Homo sapiens GN=GGA2 PE=1 SV=3,0.0,2.7732463295269167,0.0,2.7732463295269167
sp|P02788,Lactotransferrin OS=Homo sapiens GN=LTF PE=1 SV=6,0.0,0.0,1.8309859154929577,1.8309859154929577
sp|Q99471,Prefoldin subunit 5 OS=Homo sapiens GN=PFDN5 PE=1 SV=2,0.0,0.0,9.740259740259742,9.740259740259742
sp|O75558,Syntaxin-11 OS=Homo sapiens GN=STX11 PE=2 SV=1,0.0,5.2264808362369335,0.0,5.2264808362369335
sp|P02786,Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2,9.473684210526317,28.289473684210524,21.842105263157897,48.1578947368421
sp|Q14156,Protein EFR3 homolog A OS=Homo sapiens GN=EFR3A PE=1 SV=2,1.705237515225335,0.0,0.0,1.705237515225335
sp|P31994,Low affinity immunoglobulin gamma Fc region receptor II-b OS=Homo sapiens GN=FCGR2B PE=1 SV=2,0.0,7.419354838709677,0.0,7.419354838709677
sp|P31995,Low affinity immunoglobulin gamma Fc region receptor II-c OS=Homo sapiens GN=FCGR2C PE=1 SV=1,0.0,5.88235294117647,5.263157894736842,11.145510835913312
sp|Q9UBQ6,Exostosin-like 2 OS=Homo sapiens GN=EXTL2 PE=1 SV=1,5.757575757575758,0.0,0.0,5.757575757575758
sp|Q9UBQ7,Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1,7.317073170731707,7.317073170731707,0.0,13.414634146341465
sp|P53350,Serine/threonine-protein kinase PLK1 OS=Homo sapiens GN=PLK1 PE=1 SV=1,4.975124378109453,3.9800995024875623,0.0,8.291873963515755
sp|Q9UBQ0,Vacuolar protein sorting-associated protein 29 OS=Homo sapiens GN=VPS29 PE=1 SV=1,0.0,17.582417582417584,8.791208791208792,18.681318681318682
sp|Q9HC58,Sodium/potassium/calcium exchanger 3 OS=Homo sapiens GN=SLC24A3 PE=2 SV=4,0.0,0.0,2.329192546583851,2.329192546583851
sp|Q9GZM5,Protein YIPF3 OS=Homo sapiens GN=YIPF3 PE=1 SV=1,0.0,0.0,4.285714285714286,4.285714285714286
sp|Q9BTV7,CDK5 and ABL1 enzyme substrate 2 OS=Homo sapiens GN=CABLES2 PE=1 SV=3,0.0,3.3472803347280333,0.0,3.3472803347280333
sp|Q96MX0,CKLF-like MARVEL transmembrane domain-containing protein 3 OS=Homo sapiens GN=CMTM3 PE=2 SV=1,0.0,13.736263736263737,0.0,13.736263736263737
sp|P53680,AP-2 complex subunit sigma OS=Homo sapiens GN=AP2S1 PE=1 SV=2,0.0,0.0,9.15492957746479,9.15492957746479
sp|Q9HAT2,Sialate O-acetylesterase OS=Homo sapiens GN=SIAE PE=1 SV=1,0.0,0.0,2.48565965583174,2.48565965583174
sp|Q15116,Programmed cell death protein 1 OS=Homo sapiens GN=PDCD1 PE=1 SV=3,0.0,5.555555555555555,0.0,5.555555555555555
sp|Q10471,Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens GN=GALNT2 PE=1 SV=1,0.0,2.9772329246935203,0.0,2.9772329246935203
sp|P04798,Cytochrome P450 1A1 OS=Homo sapiens GN=CYP1A1 PE=1 SV=1,2.9296875,0.0,0.0,2.9296875
sp|Q14974,Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2,0.0,0.0,5.5936073059360725,5.5936073059360725
sp|Q9NVI7,ATPase family AAA domain-containing protein 3A OS=Homo sapiens GN=ATAD3A PE=1 SV=2,0.0,0.0,3.627760252365931,3.627760252365931
sp|Q8N149,Leukocyte immunoglobulin-like receptor subfamily A member 2 OS=Homo sapiens GN=LILRA2 PE=1 SV=2,0.0,0.0,3.1055900621118013,3.1055900621118013
sp|P41273,Tumor necrosis factor ligand superfamily member 9 OS=Homo sapiens GN=TNFSF9 PE=1 SV=1,0.0,12.204724409448819,7.480314960629922,19.68503937007874
sp|Q9Y6M7,Sodium bicarbonate cotransporter 3 OS=Homo sapiens GN=SLC4A7 PE=1 SV=2,1.1532125205930808,4.695222405271829,0.0,5.848434925864909
sp|Q9Y6M5,Zinc transporter 1 OS=Homo sapiens GN=SLC30A1 PE=1 SV=3,2.564102564102564,7.6923076923076925,0.0,10.256410256410255
sp|P07203,Glutathione peroxidase 1 OS=Homo sapiens GN=GPX1 PE=1 SV=4,9.852216748768473,0.0,0.0,9.852216748768473
sp|P11717,Cation-independent mannose-6-phosphate receptor OS=Homo sapiens GN=IGF2R PE=1 SV=3,0.0,10.357286230429546,9.353673223604977,17.824167001204337
sp|P27797,Calreticulin OS=Homo sapiens GN=CALR PE=1 SV=1,0.0,3.597122302158273,4.07673860911271,7.673860911270983
sp|Q9NU53,Glycoprotein integral membrane protein 1 OS=Homo sapiens GN=GINM1 PE=2 SV=1,0.0,4.242424242424243,16.666666666666664,20.909090909090907
sp|Q8NBF6,Late secretory pathway protein AVL9 homolog OS=Homo sapiens GN=AVL9 PE=1 SV=1,2.4691358024691357,0.0,0.0,2.4691358024691357
sp|Q7Z417,Nuclear fragile X mental retardation-interacting protein 2 OS=Homo sapiens GN=NUFIP2 PE=1 SV=1,2.302158273381295,0.0,0.0,2.302158273381295
sp|Q709C8,Vacuolar protein sorting-associated protein 13C OS=Homo sapiens GN=VPS13C PE=1 SV=1,0.0,0.0,0.7993605115907274,0.7993605115907274
sp|Q15758,Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2,0.0,13.123844731977819,7.024029574861368,20.147874306839185
sp|O75808,Calpain-15 OS=Homo sapiens GN=SOLH PE=1 SV=1,0.0,0.0,2.3020257826887662,2.3020257826887662
sp|Q15025,TNFAIP3-interacting protein 1 OS=Homo sapiens GN=TNIP1 PE=1 SV=2,0.0,5.817610062893082,8.647798742138365,14.465408805031446
sp|P78509,Reelin OS=Homo sapiens GN=RELN PE=1 SV=3,0.6069364161849711,0.0,0.0,0.6069364161849711
sp|P04080,Cystatin-B OS=Homo sapiens GN=CSTB PE=1 SV=2,0.0,18.367346938775512,22.448979591836736,22.448979591836736
sp|Q9BSA4,Protein tweety homolog 2 OS=Homo sapiens GN=TTYH2 PE=1 SV=3,0.0,2.8089887640449436,0.0,2.8089887640449436
sp|Q86VZ4,Low-density lipoprotein receptor-related protein 11 OS=Homo sapiens GN=LRP11 PE=2 SV=2,0.0,3.2,0.0,3.2
sp|O95236,Apolipoprotein L3 OS=Homo sapiens GN=APOL3 PE=2 SV=3,0.0,15.92039800995025,7.960199004975125,23.88059701492537
sp|P38484,Interferon gamma receptor 2 OS=Homo sapiens GN=IFNGR2 PE=1 SV=2,0.0,10.385756676557865,8.30860534124629,17.804154302670625
sp|Q92859,Neogenin OS=Homo sapiens GN=NEO1 PE=1 SV=2,1.3004791238877482,1.3004791238877482,2.3956194387405887,3.9014373716632447
sp|Q9NS93,Transmembrane 7 superfamily member 3 OS=Homo sapiens GN=TM7SF3 PE=2 SV=1,0.0,0.0,6.140350877192982,6.140350877192982
sp|P38646,"Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2",2.6509572901325478,12.51840942562592,2.6509572901325478,16.936671575846834
sp|P55209,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1,4.603580562659847,0.0,0.0,4.603580562659847
sp|Q9NPE2,Neugrin OS=Homo sapiens GN=NGRN PE=2 SV=2,7.216494845360824,0.0,0.0,7.216494845360824
sp|O43747,AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5,2.068126520681265,0.0,0.0,2.068126520681265
sp|P58546,Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2,0.0,0.0,16.101694915254235,16.101694915254235
sp|P23368,"NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens GN=ME2 PE=1 SV=1",0.0,0.0,7.534246575342466,7.534246575342466
sp|P10155,60 kDa SS-A/Ro ribonucleoprotein OS=Homo sapiens GN=TROVE2 PE=1 SV=2,0.0,2.7881040892193307,0.0,2.7881040892193307
sp|Q96RL7,Vacuolar protein sorting-associated protein 13A OS=Homo sapiens GN=VPS13A PE=1 SV=2,0.5040957781978576,0.0,0.0,0.5040957781978576
sp|Q8N6L1,Keratinocyte-associated protein 2 OS=Homo sapiens GN=KRTCAP2 PE=1 SV=1,0.0,12.962962962962962,0.0,12.962962962962962
sp|P63104,14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1,0.0,0.0,12.653061224489795,12.653061224489795
sp|Q07021,"Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1",9.929078014184398,0.0,12.056737588652481,18.439716312056735
sp|P62987,Ubiquitin-60S ribosomal protein L40 OS=Homo sapiens GN=UBA52 PE=1 SV=2,0.0,0.0,17.1875,17.1875
sp|Q8WUM9,Sodium-dependent phosphate transporter 1 OS=Homo sapiens GN=SLC20A1 PE=1 SV=1,3.9764359351988214,2.945508100147275,4.712812960235641,11.634756995581737
sp|Q8IXI1,Mitochondrial Rho GTPase 2 OS=Homo sapiens GN=RHOT2 PE=1 SV=2,0.0,3.3980582524271843,0.0,3.3980582524271843
sp|Q8WUM4,Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1,1.8433179723502304,0.0,1.6129032258064515,3.4562211981566824
sp|P35579,Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4,1.8877551020408163,0.0,0.0,1.8877551020408163
sp|P60866,40S ribosomal protein S20 OS=Homo sapiens GN=RPS20 PE=1 SV=1,0.0,0.0,14.285714285714285,14.285714285714285
